uuid;seller_id;seller_firstname;seller_lastname;date_joined;country;contact_region;contact_date;contact_customer_fullname;contact_type;contact_product_type_offered_id;contact_product_type_offered;sale_net_amount;sale_gross_amount;sale_tax_rate;sale_product_total_cost
c221f505-d886-4256-a8a0-253bad432601;7212;Clint;Coleman;2012-10-26;F4;Costa Rica;2011-09-18;Clint Coleman;Ask;7212;Guinness;101.509178164187;90.6490057188314;0.245222535098541;69.5768810327057
;1445;Danny;Lewis;2012-04-27;Xe;Costa Rica;2014-03-26;Danny Lewis;Baidu;1445;Agua Vida;52.1199154849723;139.695294830806;0.245339031445486;42.1767870323624
;349;Danny;Whitehouse;2014-01-16;2H;Costa Rica;2016-04-20;Danny Whitehouse;Baidu;349;Jack Daniels;128.845800328462;141.560652385727;0.24536518903699;25.6486361649114
da33c707-fc18-4f79-a0a5-92c9bc56c180;5785;Deborah;Hunt;2015-02-07;YY;Costa Rica;2015-08-19;Deborah Hunt;Yandex.ru;5785;Bacardi;37.7074075190851;138.303734743178;0.245502654577374;98.7513810539392
0b277b5a-7b47-4647-ba44-c4065d2ad08f;3050;Deborah;Moore;2015-11-26;hg;Costa Rica;2007-12-10;Deborah Moore;Yahoo;3050;Malibu;61.4883964268902;55.8939521251684;0.245994396156629;89.0064391237714
5a2d820b-9d78-4e94-b8ae-a734be737b1c;6916;Ellen;Yarlett;2006-05-25;UR;Costa Rica;2008-12-13;Ellen Yarlett;DuckDuckGo;6916;Tanqueray;115.146615933229;123.812405302102;0.24603989498971;107.412077687407
;487;Elly;Vollans;2008-03-29;iE;Costa Rica;2009-01-28;Elly Vollans;Go.com;487;Grolsch;92.6616384236429;116.409646799979;0.246045324600323;53.2397237663342
198b3316-b54a-4b12-9dd4-0b4d86e208eb;5057;Emery;Phillips;2008-05-28;6Q;Costa Rica;2007-11-02;Emery Phillips;Bing;5057;Malibu;129.963560003305;98.3268648313018;0.246145113020272;13.4895397375755
24a5c749-a9ad-4447-a7cb-b883d1223c3b;8931;Enoch;Flack;2010-10-07;TZ;Costa Rica;2015-07-26;Enoch Flack;Ask;8931;Nestlé Waters;70.9532872633791;116.030106905396;0.246263640581753;45.9403362241296
77afcf42-f423-4546-bdc4-ec82d5a35a70;9626;Erick;Locke;2011-12-28;Vd;Costa Rica;2006-06-29;Erick Locke;Yandex.ru;9626;Keystone Light;92.381511610179;126.555663772652;0.246276361516806;59.2481712662839
ed327171-7fc3-43f8-931d-3b44f7100098;5816;Erick;Ventura;2018-03-13;wQ;Costa Rica;2017-12-21;Erick Ventura;AOL.com;5816;Evian;41.3360677609854;69.9733354085932;0.246494464225366;99.8491383226817
bc60f8b4-401e-4b78-a091-b63609c02a23;6863;Gabriel;Russell;2016-04-08;2p;Costa Rica;2021-10-02;Gabriel Russell;Baidu;6863;Z Lager;75.4420039739655;77.2164472142311;0.246599398202542;91.4339612929309
323ef921-fcc2-4269-952f-8d95aa33d7b2;2627;Grace;Flack;2010-08-19;Sk;Costa Rica;2013-10-27;Grace Flack;Go.com;2627;Edelweiss;122.236969234067;147.278958969879;0.246699083711346;22.5855254859596
933707a5-8b28-442e-ace6-1b28ec8665bf;9816;Grace;Waterson;2021-06-09;yu;Costa Rica;2018-12-12;Grace Waterson;Yahoo;9816;Bud Light;51.3863047446992;126.059693691349;0.246701801776281;35.672788800985
46cac7a9-763a-4c74-afc8-6a1d945b4e01;7178;Hank;Giles;2013-01-19;0s;Costa Rica;2011-02-21;Hank Giles;Google;7178;Bud Light;57.4665810998839;149.084512787445;0.246753446872697;97.2156604608594
5f1229d2-16d1-461f-8e35-eb1a834aac16;8223;Hayden;Higgs;2011-07-16;L0;Costa Rica;2019-11-08;Hayden Higgs;Baidu;8223;Bacardi;76.4241332301982;94.9314827271418;0.246870007946561;85.3442530503237
ac9699e2-b897-47f2-8c16-47c5244e8c2e;8542;Hayden;Saunders;2007-05-04;Ki;Costa Rica;2014-08-24;Hayden Saunders;DuckDuckGo;8542;Coca Cola;43.0192548618742;54.8859187857648;0.246959037262462;12.1309303828193
07330e52-2b51-4dda-a91b-1879c278b015;5064;Jacob;Coll;2013-09-11;yX;Costa Rica;2017-02-27;Jacob Coll;Yandex.ru;5064;Nestlé Waters;46.1743118670649;89.3030823424007;0.247582165639653;105.949301137565
;590;Jacqueline;Fleming;2020-01-29;Y4;Costa Rica;2012-10-07;Jacqueline Fleming;Go.com;590;Frooti;60.351747122757;105.977288417508;0.247608620323058;104.086542581714
4d682eb9-ce43-4b4c-b801-2aa6d1cdf3da;9998;Jacqueline;Roberts;2015-07-21;0A;Costa Rica;2012-08-09;Jacqueline Roberts;Google;9998;Kool-Aid;95.616199478794;79.6378740666611;0.247813152730378;15.9168159439772
199a56bd-9880-4c45-b7eb-ffbe9d1628c5;5543;Jade;Hammond;2017-04-11;ib;Costa Rica;2010-09-25;Jade Hammond;AOL.com;5543;Absolut;41.137300598499;68.828531981366;0.247866400167284;99.2004541527482
3fceb89c-f1fc-4789-985e-5f13dd2573cb;5243;Jade;Yarwood;2019-04-11;5m;Costa Rica;2020-05-10;Jade Yarwood;Wolfamalpha;5243;Kool-Aid;30.640533124395;97.863223739836;0.247878949738983;45.6369696718813
8bcd1181-4ec8-4928-ba0a-6c3638b544f7;7684;Jamie;Kerr;2020-07-03;ju;Costa Rica;2012-04-01;Jamie Kerr;Ask;7684;Z Lager;87.8421153462688;88.8668936983994;0.247943221706871;103.011308129416
36630e21-1997-4fe7-97f2-5626416940dd;4203;Janice;Gaynor;2011-04-04;oc;Costa Rica;2012-05-03;Janice Gaynor;Bing;4203;Highland Spring;31.8134692645694;53.3284868394623;0.247962193213386;29.0170373278749
7d5f4b0a-edda-409e-a38c-68a420d36bbe;8360;Javier;Downing;2021-08-06;aP;Costa Rica;2013-04-21;Javier Downing;DuckDuckGo;8360;Edelweiss;55.2597745495195;148.241010421534;0.247979843173167;91.971745314529
d640cfaa-8d57-4815-bb84-ea73a1d8d145;6309;Josephine;Clifton;2013-01-06;wp;Costa Rica;2020-05-06;Josephine Clifton;Yahoo;6309;Prigat;34.2757552695813;93.4319838510975;0.248029753681286;41.4306338072897
86fc991b-9027-41e8-9a1e-ef6e3168c7d9;7090;Jules;Lloyd;2008-04-17;M9;Costa Rica;2008-10-02;Jules Lloyd;DuckDuckGo;7090;Budweiser;129.531345247538;129.456081391525;0.248366838436745;20.4653150455399
f7abec83-3290-4ffe-8366-404ff5c17d3f;4000;Keira;Rogers;2014-09-04;WT;Costa Rica;2008-08-25;Keira Rogers;Google;4000;Corona;87.0051405695291;101.251113883337;0.248415237873986;35.6305298240066
6fb6691d-420d-4f35-8ccb-ca19594e8126;5942;Laila;Roscoe;2019-05-22;Un;Costa Rica;2022-02-13;Laila Roscoe;Go.com;5942;Skol;33.9525641859288;65.1938476288663;0.24865515774519;59.9611470857454
;946;Lucas;Tennant;2009-09-24;Dc;Costa Rica;2009-02-12;Lucas Tennant;Google;946;Tsingtao;96.5533795289478;147.793247715939;0.248848653979995;63.7856198897518
9717a152-9472-439c-8ce5-593cb7f6ce7e;7301;Lucy;Morgan;2020-12-20;j4;Costa Rica;2022-01-11;Lucy Morgan;Ask;7301;Coca Cola;75.7152307674825;139.141891578744;0.248859809361799;57.1777074430965
9e1e453d-4e14-4443-8d22-ef8520abc453;9520;Mabel;Thompson;2020-03-31;HG;Costa Rica;2021-05-25;Mabel Thompson;Ask;9520;Chivas Regal;82.5047356525924;59.5320954134372;0.249011897132272;69.8858394636241
65e26dce-21d9-4468-a7a1-83c8ef41a69d;8919;Marvin;Ingham;2015-12-09;Vx;Costa Rica;2013-09-04;Marvin Ingham;Bing;8919;Keystone Light;119.493167237608;115.336812686798;0.249050708603603;74.5283815234566
;1628;Mina;Fall;2018-02-05;uj;Costa Rica;2014-11-29;Mina Fall;DuckDuckGo;1628;Moutai;87.1514624111128;76.2770515849241;0.24920720292684;41.9291368173105
51b15d9b-1948-40bb-9fe9-d0cc3f8477f3;4076;Nicholas;Button;2018-01-10;NH;Costa Rica;2007-04-09;Nicholas Button;Baidu;4076;Yanjing;58.0652057826823;66.3585955236846;0.249492256087015;51.3468231765306
;158;Owen;Ellis;2019-06-18;kY;Costa Rica;2010-07-17;Owen Ellis;Bing;158;Blue Moon;73.6020970310094;147.265635825352;0.249948609736724;44.006933052096
30ddbc8b-3e10-4d71-b205-31982f93e768;6935;Peter;Santos;2018-04-18;cf;Costa Rica;2015-09-28;Peter Santos;Go.com;6935;Nestlé Waters;109.002751971131;87.7258188839656;0.250017211423264;24.7922362763399
377a8abc-58d0-4461-9be7-4fdd7174d181;5311;Rae;Andersson;2020-12-20;qh;Costa Rica;2011-09-11;Rae Andersson;Bing;5311;Agua Vida;71.2754052981154;86.1792001794927;0.250282309134622;98.1375113139569
379a9a84-683e-4fee-9d6c-7d594198ad2d;2166;Ryan;Cadman;2014-05-18;o5;Costa Rica;2007-08-01;Ryan Cadman;Bing;2166;Pepsi;40.8738046232023;75.0053911036837;0.250448911101766;30.4309444187353
3533dae4-5fbe-4564-9a56-30f038e9d5fc;6071;Shay;Greenwood;2012-10-26;t7;Costa Rica;2010-02-10;Shay Greenwood;Yandex.ru;6071;Stella Artois;70.8765185810051;110.363253311423;0.250534157851028;92.8012731255969
6c2a3f05-29fa-43b8-8ec5-184727e07fb1;4934;Sienna;Harris;2014-08-01;2n;Costa Rica;2018-03-19;Sienna Harris;Google;4934;Agua Vida;39.9032706473504;102.506627463506;0.250578020350345;23.6192033391535
;1501;Stacy;Dunbar;2017-04-20;8G;Costa Rica;2010-09-27;Stacy Dunbar;Baidu;1501;Yanjing;120.415743998911;123.744319989227;0.250741566648121;85.6272539387584
ebf53f45-0793-4984-9b94-7f9cae724693;6486;Tyler;Weasley;2016-01-25;gI;Costa Rica;2015-11-28;Tyler Weasley;Baidu;6486;Jameson;44.6524411880655;82.96446677156;0.250842872192544;64.0019910493875
91f553ae-afb8-40de-881a-7df7131a70cb;2522;Vera;Flynn;2017-03-07;fp;Costa Rica;2015-08-01;Vera Flynn;Yandex.ru;2522;Jameson;34.6602233674658;117.031999348212;0.250855199643809;47.0769450245783
b01ba291-b322-4af1-a1b1-52e24c9916ca;4388;Adalie;Whitehouse;2012-12-24;0O;Côte d’Ivoire;2011-11-13;Adalie Whitehouse;Google;4388;Smirnoff;47.3309313549339;65.5267008894713;0.250870775548215;64.0450870138803
6f9a8066-98ec-49af-82f1-500c7b5e9b9d;7381;Aiden;Barclay;2010-11-21;qb;Côte d’Ivoire;2021-06-18;Aiden Barclay;Wolfamalpha;7381;Budweiser;86.5701643538522;115.437064871396;0.250907728565348;65.7179457991002
;1031;Aisha;Walker;2018-11-29;uf;Côte d’Ivoire;2012-11-01;Aisha Walker;Ask;1031;Blue Moon;63.3535376742266;77.7444751247505;0.250932967407132;90.0138204107125
35b475db-ccee-4e7c-9c00-0cd74cf8b06c;4273;Alan;Mackenzie;2017-07-27;Kj;Côte d’Ivoire;2020-10-14;Alan Mackenzie;Bing;4273;Blue Moon;104.681269928199;108.650599302561;0.250969964662087;21.3627562771378
83648e1c-68f1-437d-86da-9bf81955fba8;3951;Allison;Lane;2020-01-12;Ff;Côte d’Ivoire;2020-09-16;Allison Lane;AOL.com;3951;Moutai;110.054646518573;67.4528672636733;0.251100830850704;66.553813476839
1c5811e4-4001-4f07-ba4a-1d2d2bf71dd1;9539;Allison;Page ;2013-03-05;j3;Côte d’Ivoire;2010-06-12;Allison Page ;Yandex.ru;9539;Absolut;54.5930568508772;124.611575343;0.251544010011267;18.2429908505841
81c47cd2-2740-46d3-9293-234d71dcdaee;2199;Aurelia;Tate;2018-11-12;FG;Côte d’Ivoire;2017-02-20;Aurelia Tate;Ask;2199;Aquafina;106.280340243261;112.410131857456;0.251624969882716;96.7352660157416
c83ebbb6-0769-4896-baef-ced1bb1beb71;6974;Benjamin;Cavanagh;2011-11-28;Qo;Côte d’Ivoire;2006-09-17;Benjamin Cavanagh;Google;6974;Guaranito;54.5308064392446;77.3828225933867;0.251890331624025;28.5783853379909
9cc17e5a-2480-41aa-9131-6f48b14e2910;2099;Bob;Howard;2011-03-15;wG;Côte d’Ivoire;2018-11-28;Bob Howard;Ask;2099;Budweiser;64.8003891780043;50.1524308631906;0.251930493047429;91.5778587765889
f07ee575-9ee7-40b2-9eeb-ee2d5463d964;8663;Bob;Umney;2018-03-08;jX;Côte d’Ivoire;2018-05-09;Bob Umney;DuckDuckGo;8663;Corona;94.5636600305157;117.989961689799;0.252280249843504;72.3482921129783
ae581db0-1913-4311-bc37-851108855ec4;3115;Boris;Moore;2007-05-15;2u;Côte d’Ivoire;2009-08-12;Boris Moore;DuckDuckGo;3115;Jack Daniels;66.2516076761538;73.8522905525064;0.252532102750862;60.1044955342563
3112d530-ecdd-4eec-82fd-cb6937556773;3223;Camellia;Glynn;2021-10-22;ZF;Côte d’Ivoire;2011-10-19;Camellia Glynn;Google;3223;Smirnoff;42.4469948943923;67.6349043653509;0.252912307741545;65.609149038144
361ee4c2-ab90-43cd-9d0d-f5b01d434d07;6602;Carolyn;Knight;2014-05-10;qQ;Côte d’Ivoire;2020-06-22;Carolyn Knight;Yandex.ru;6602;Keystone Light;129.212142240355;64.8735367776237;0.252929884592504;93.1274427367036
566f58bf-ae16-47ee-a0eb-c6fba56f3f8a;6817;Celia;Hammond;2015-07-03;WA;Côte d’Ivoire;2013-07-21;Celia Hammond;Yandex.ru;6817;Edelweiss;123.286534285772;128.685297197981;0.252946203692326;105.643946579492
e7130aa5-d0d3-46d2-b869-166af3c1a66c;4262;Diane;Chapman;2015-02-03;mC;Côte d’Ivoire;2014-01-22;Diane Chapman;Go.com;4262;Skol;127.364715607075;107.174388396635;0.253263048945583;76.6612257974507
;853;Eden;Salt;2010-07-16;tz;Côte d’Ivoire;2007-10-12;Eden Salt;Google;853;Yanjing;86.2241075412483;70.6403442153895;0.253300465295697;45.8703855373293
c3e610fa-5c2c-4123-aa7b-b7221486dba3;6888;Eduardo;Stone ;2011-12-27;LA;Côte d’Ivoire;2010-02-25;Eduardo Stone ;Bing;6888;Coca Cola;45.9086474072694;65.1651901324118;0.253392282060065;98.7712453667872
24af7b6b-6189-4fbe-8c5f-c11d035def3b;8008;Ethan;Robe;2016-01-07;WD;Côte d’Ivoire;2017-12-03;Ethan Robe;AOL.com;8008;Bud Light;55.0474828770605;72.3668564853104;0.253459205968985;82.4407111082416
7ea65862-cf5f-4880-befe-398c52043176;6689;Ethan;Wilton;2021-09-04;YG;Côte d’Ivoire;2007-09-26;Ethan Wilton;Wolfamalpha;6689;Prigat;33.0387741257617;67.6821189903105;0.253716691049615;56.6517574967126
8b9ea7f2-eebb-4681-a93f-d0a0623acdfc;7727;George;Marshall;2021-06-28;Jm;Côte d’Ivoire;2009-09-10;George Marshall;AOL.com;7727;Strongbow;76.3584095674373;96.2163504637854;0.253839089187719;95.9914181032178
;1295;Harry;Wigley;2006-07-18;ho;Côte d’Ivoire;2016-07-20;Harry Wigley;Go.com;1295;Aquafina;114.329992469554;106.499959172914;0.253897230259095;79.6489287520055
0b58398f-83c9-401e-98e5-c49b8248c792;6427;Hayden;Jarvis;2012-09-20;xg;Côte d’Ivoire;2015-08-13;Hayden Jarvis;DuckDuckGo;6427;Highland Spring;79.2949035415868;85.6308058768654;0.254108503113551;65.8455748762216
11db56b0-f84b-407c-a8e8-dea26316f78a;4675;Jack;Bingham;2018-03-14;Eh;Côte d’Ivoire;2021-02-07;Jack Bingham;Wolfamalpha;4675;Keystone Light;90.9008154435553;66.0826280485292;0.25425289629691;15.3904695093587
ac257d78-87e8-4bf2-ab21-20d8fe355ca6;6719;Jazmin;Knight;2007-06-09;Uw;Côte d’Ivoire;2018-08-24;Jazmin Knight;AOL.com;6719;Deep River Rock;116.058037191191;89.0155699360257;0.254404246925565;56.1764232619556
497ee65d-789a-458d-aeb3-4ecb2c6a4573;3037;Johnny;Bailey;2006-09-16;p3;Côte d’Ivoire;2008-02-26;Johnny Bailey;Baidu;3037;Grolsch;41.874655871128;84.0471486659009;0.254542087323285;71.8917291680778
c2bf7f34-e7e5-44c4-8ea4-4709892daed4;8849;Josephine;Redfern;2007-04-23;tW;Côte d’Ivoire;2013-06-04;Josephine Redfern;Google;8849;Guaranito;48.1779998392696;124.719918496311;0.254734250835485;103.710257786657
b23d646a-f2ea-49eb-b91d-a605b813866f;5091;Julius;Gibson;2019-11-19;Ct;Côte d’Ivoire;2015-12-08;Julius Gibson;Baidu;5091;Edelweiss;67.4034552319923;86.282424028163;0.254802519108542;104.478978831544
;922;Karen;Fowler;2015-05-15;qP;Côte d’Ivoire;2015-03-17;Karen Fowler;Baidu;922;Tanqueray;38.0578321689078;50.0093275839506;0.254822284101891;34.7910996772307
2c0f6f0d-f5a7-4306-a3be-8d4a7ffd9bd5;8289;Kaylee;Hewitt;2014-01-25;Zl;Côte d’Ivoire;2015-11-21;Kaylee Hewitt;DuckDuckGo;8289;Highland Spring;96.9859541072445;60.9946358478603;0.254965435366596;93.8196981101389
11e96518-b94b-4c67-8672-9590c6998776;3022;Kieth;Adams;2018-09-26;7b;Côte d’Ivoire;2007-05-01;Kieth Adams;Go.com;3022;Malibu;60.6113978110307;112.197705926931;0.255139234128939;63.1140520885187
b1b1cb2c-356e-4d57-acbd-8f082bd698eb;2234;Kieth;Mann;2011-11-12;P1;Côte d’Ivoire;2009-09-24;Kieth Mann;Yandex.ru;2234;Frooti;59.871012892514;107.073250939172;0.25514040293877;52.364439286927
29b14921-1cd8-4582-a1d8-710973e21554;6788;Liam;London;2017-07-25;7g;Côte d’Ivoire;2015-05-19;Liam London;Google;6788;Chivas Regal;87.5581452993481;52.4859278656011;0.255551644719928;79.2013768084354
2dff08f8-8c5b-4ac9-baff-bcadebbd695d;4583;Lindsay;Wigley;2022-01-23;yg;Côte d’Ivoire;2017-08-25;Lindsay Wigley;Go.com;4583;Coca Cola;129.369366000113;51.4561502507218;0.255618000056417;31.4063699689723
42550214-2f53-482d-b10a-2d37845c22a5;9944;Liv;Beal;2014-04-10;yD;Côte d’Ivoire;2017-08-07;Liv Beal;Bing;9944;Deep River Rock;81.0498563470551;56.2929529064768;0.255678617048859;106.357560293915
b1659b8f-91d1-4be2-b346-e25c21663ad7;4308;Luna;Wigley;2020-04-11;se;Côte d’Ivoire;2007-02-14;Luna Wigley;DuckDuckGo;4308;Chivas Regal;126.834899289457;94.6117986448164;0.255747304417075;13.1898930036416
426438a8-8dc7-48f0-8d58-f2904d47ef3f;5696;Mandy;Snow;2017-07-21;Ap;Côte d’Ivoire;2007-05-12;Mandy Snow;Yahoo;5696;Z Lager;73.8505591912431;58.0940564847989;0.255977420255531;34.885072421229
227e59d9-f918-4985-b233-cb21d32e1afe;8069;Manuel;Blythe;2007-03-30;X9;Côte d’Ivoire;2010-12-31;Manuel Blythe;Wolfamalpha;8069;Deep River Rock;61.9967392506063;113.962583040801;0.256065860509903;65.6964515301848
a6f1822e-4363-4ae9-81f8-db91cf7b29db;7437;Marie;Haines;2009-07-04;Y1;Côte d’Ivoire;2009-07-22;Marie Haines;Google;7437;Smirnoff;113.402079739795;69.7459979931572;0.256185853973118;31.8917366279716
;72;Marigold;Grant;2022-01-14;Wk;Côte d’Ivoire;2015-09-01;Marigold Grant;Go.com;72;Hennessy;112.143809387062;129.518690680395;0.256196225181313;97.7887214677356
;276;Maxwell;Price;2015-07-19;tx;Côte d’Ivoire;2020-09-18;Maxwell Price;Bing;276;Icehouse;45.1811900437722;68.8550800242718;0.256221520833774;99.4028381893424
;1731;Megan;Redfern;2010-12-09;30;Côte d’Ivoire;2020-03-26;Megan Redfern;Yandex.ru;1731;Moutai;54.0117805237005;146.274465347302;0.256435327816957;80.5811075100587
f39dbba0-6f42-4a92-b525-17df9f3848f4;4015;Melanie;Alcroft;2020-03-26;qY;Côte d’Ivoire;2019-08-04;Melanie Alcroft;AOL.com;4015;Kool-Aid;58.6874417884682;67.5840064732283;0.256958687331974;40.0917782425377
;1491;Mona;Bolton;2010-06-26;M9;Côte d’Ivoire;2008-12-01;Mona Bolton;Yahoo;1491;Corona;127.262674069154;69.184361965947;0.256992173500821;42.4529971142546
c8225197-3485-441c-af29-004d24bccf8a;2209;Noah;Niles;2015-01-12;yx;Côte d’Ivoire;2010-04-10;Noah Niles;Yandex.ru;2209;Grolsch;56.5009762642444;82.3226809442615;0.257083349515257;72.8023765207279
62ca906a-aa12-46cc-b347-760d62296a1b;3354;Percy;Wood;2007-06-12;9V;Côte d’Ivoire;2019-05-24;Percy Wood;Yandex.ru;3354;Tanqueray;66.9718919470775;77.8173505020409;0.257317279585319;31.8993470379614
e47ad87f-9c11-4ffb-b180-091f4f6b405e;8690;Phoebe;Eyres;2011-02-02;7G;Côte d’Ivoire;2013-10-30;Phoebe Eyres;Bing;8690;Blue Moon;78.980732254675;92.195772918498;0.257367119312923;11.7552017335571
c9717227-ebe7-4db4-973b-20e500833124;3216;Ramon;Williams;2017-10-01;u8;Côte d’Ivoire;2014-06-13;Ramon Williams;Ask;3216;Aquafina;113.183863557029;117.374233868613;0.257604223330321;89.4415276844248
a475879e-ea49-431e-bdf7-4ac65860d2a8;5296;Raquel;Lewis;2009-07-16;Ur;Côte d’Ivoire;2018-01-01;Raquel Lewis;Go.com;5296;Aquafina;80.1292284122339;101.346217496016;0.257625532922161;16.0228168498831
36c724cd-b9b2-4a7a-a210-bdd62613b203;3650;Regina;Malone;2009-01-21;Ma;Côte d’Ivoire;2018-07-07;Regina Malone;Bing;3650;Hennessy;105.650777275977;94.139404519526;0.257754456837547;45.5263360578224
;1788;Rihanna;Chapman;2008-12-19;KR;Côte d’Ivoire;2019-12-01;Rihanna Chapman;Baidu;1788;Deep River Rock;101.101648591506;83.9529243926298;0.257896513798226;98.4593846646414
fcbf16c0-2108-4ba5-a0e7-33723e18c903;6624;Rocco;Whitmore;2021-02-23;9t;Côte d’Ivoire;2009-08-07;Rocco Whitmore;DuckDuckGo;6624;Coca Cola;81.635414013935;143.413199397928;0.258148143188166;27.2307051225708
e0b67665-6122-4cea-a269-c553b9d58d26;8014;Roger;Flynn;2014-08-07;OH;Côte d’Ivoire;2007-11-09;Roger Flynn;Go.com;8014;Brahma;108.441336228718;134.5676102124;0.258232308671918;98.1532430034844
;912;Russel;Parker;2017-02-15;Ue;Côte d’Ivoire;2013-05-10;Russel Parker;Bing;912;SunnyD;113.17843897649;98.3841736467482;0.258272228417114;15.426815699519
91ed59c6-62b2-4db6-bf09-a2e1fc189170;6262;Skylar;Vaughan;2022-02-02;1U;Côte d’Ivoire;2010-05-21;Skylar Vaughan;Wolfamalpha;6262;Evolution Fresh;99.6001679345966;124.37456007878;0.258306242180199;28.4146339019829
cec76b48-814a-4951-b574-216addfa8708;2114;Sydney;Bristow;2015-06-28;je;Côte d’Ivoire;2008-08-15;Sydney Bristow;Go.com;2114;Brahma;94.9692085902063;68.1286114249977;0.258353228335433;100.210509033506
f93f95c4-f201-465d-a559-ef99387b5e0b;8917;Teagan;Riley;2021-11-17;47;Côte d’Ivoire;2016-09-08;Teagan Riley;Go.com;8917;Prigat;108.78832369381;56.9000508309808;0.258356490292752;99.2552634469491
;607;Tom;Reynolds;2010-03-27;fZ;Côte d’Ivoire;2018-02-26;Tom Reynolds;Wolfamalpha;607;Keystone Light;89.5653805753986;86.8951935632598;0.25838626933209;95.4080443467982
;1246;Tom;Vernon;2019-11-11;pg;Côte d’Ivoire;2017-07-20;Tom Vernon;DuckDuckGo;1246;Keystone Light;79.3294888456955;149.909096412784;0.258398812850192;98.9713513301552
f9c3ad16-7dac-4088-9708-363e126b30aa;6248;Tyler;Bolton;2019-05-07;PH;Côte d’Ivoire;2009-05-22;Tyler Bolton;Ask;6248;Guinness;108.459477770356;102.502089654795;0.258446409487373;100.257480028671
cddb4896-0d5a-4e90-9613-a2a10001a7da;8628;Tyler;Wilkinson;2016-09-11;fn;Côte d’Ivoire;2009-05-25;Tyler Wilkinson;Yandex.ru;8628;Blue Moon;61.4659634104306;57.05161962614;0.258855384895045;17.3703880381633
f7b2fb4b-2746-4b4a-8df1-282c349f712a;8168;Adela;Becker;2013-06-11;1R;Croatia;2018-05-10;Adela Becker;Bing;8168;Deep River Rock;34.4375543517235;105.739421752626;0.258883776729407;68.0654415409385
d64543b2-02b0-40b0-a007-b9110605f8c1;7045;Aeris;Robe;2007-06-10;68;Croatia;2020-07-03;Aeris Robe;Go.com;7045;Hennessy;55.8737154965632;149.590239377967;0.25891657418521;43.7001044981648
3e480d09-3d02-477f-95ac-ded4c01d6cee;9418;Alba;Devonport;2010-11-20;Ih;Croatia;2020-04-22;Alba Devonport;Go.com;9418;Icehouse;114.756317816561;63.1944634929274;0.258938045361516;50.8583737829972
fd0a3559-ec91-42a4-aab8-cdadde635339;8389;Aleksandra;Thatcher;2011-06-05;N1;Croatia;2020-04-27;Aleksandra Thatcher;Ask;8389;Prigat;116.088591198478;86.622085175301;0.259042827533112;105.921209774409
46508438-2e5f-490f-8224-fb63788740d4;2406;Bart;Thornton;2010-01-20;oF;Croatia;2010-03-14;Bart Thornton;Ask;2406;Stella Artois;100.743722927172;57.6915657425726;0.259086901442654;54.9892353843847
;950;Bree;Kelly;2012-02-03;Dt;Croatia;2021-12-07;Bree Kelly;Ask;950;Ciroc;90.4375788543548;113.948290609731;0.259335002051357;93.4083538406567
9c28ea46-d1df-450b-964c-1cbaf1c338b4;6009;Carissa;Saunders;2012-11-11;hp;Croatia;2021-12-29;Carissa Saunders;Google;6009;Prigat;118.522365482767;100.073821306263;0.259345609349825;32.2541831341824
022f28b6-bf6e-4220-92ec-8cd78a87ad43;4951;Cedrick;Rainford;2021-05-22;31;Croatia;2012-03-18;Cedrick Rainford;DuckDuckGo;4951;SunnyD;91.8323364773916;56.9484425922616;0.259525115722569;106.657840095767
